sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101
SH0160,109424,0.043177567740720166,0.1509895889593088,-0.07192866199283138,-0.018335410221480383,-0.051106960875293636,-0.04614363463068659,-0.0019340362137210856,-0.012568979147259544,-0.0032884219314776907,0.002476214117438808,0.0029229703937584672,-0.0026944027519378386,-0.0014065791340732196,0.0008343204674657728,0.002602346305345912,0.0010753126810188539,-0.0011571476985540743,0.0005861749915188369,0.0011828251572401586,-0.001107613981542097,-0.0006064041290693681,-0.0041206330565687335,-0.001133950801087768,0.0020988104096792406,0.0008134738675307342,-0.003368603885926655,0.0021804638593633493,0.0022438230145580486,-0.0009127164148196123,0.00024113247476778592,-0.0016083536095491506,0.004742560511177199,0.0021838229092133307,0.002551816910016243,-0.0022315529002189974,-0.0013332655240450985,-0.001265729807751542,-0.0034015199605922975,-0.0003111873878197619,-0.00220376984955229,-0.0010806939142608328,-0.006930200170362414,0.0027879452407428003,-0.004181073137998875,-0.00019223070822357377,0.0005663707268744487,-0.003154115301414867,0.0007288613054637768,0.005300468983404005,0.004500364160023139,-0.0022498673365596205,0.00010712283392102748,0.0029551043913444053,0.0014358280819892163,0.002871155616164694,-0.00288615893925294,0.0010401900922815312,-0.0006978590199121571,-0.0026140433185423044,-0.00130441630190927,0.00025214885580233503,-0.00019216827631845943,3.173807201847858e-05,-4.571857389480776e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0165,109429,0.0292574637455339,0.08999201784008766,-0.042925371887919506,-0.016919431453337103,0.02383390517462707,0.028445068053815713,0.0029480708708830884,-0.0004006077661370097,0.027903875603776485,-0.0004245388985452743,-0.012180885490644246,-0.02070416340600035,0.0065907355960529825,0.005180147269050936,-0.007093430259202089,0.0005216228863068306,-0.00029286734802453545,0.00017499675531493163,-0.004532963361306866,-0.00672812810041107,0.011467763458788856,0.0025521512015345164,-9.471058041782397e-05,0.006428801236501769,0.0013209238196072294,-0.00418454965686024,0.00359680207073043,-0.0026991973109703844,-0.0014324786614422038,0.00010368608460116345,0.0028917532568810316,0.003990630535227692,0.002068411161792022,-0.0015218268122605808,-0.004988316313218732,0.0003616965861918689,0.004097524046562211,0.0030409165589576686,-0.005376474268160145,0.0038135622301145203,-0.0014966833537707644,0.0016313944724473048,0.008556047179680237,0.002013696580663668,-0.0010501619559584578,-0.004577010415301251,0.0016633439071663063,-0.005690381144591722,-0.00206755368868572,4.404177681081722e-05,-0.0006432487349265858,-0.002074574612265839,0.0014107544090257232,-0.0019260176067954703,-0.0030239966335810073,-0.001416329899690612,-0.0016742451485499174,-0.0007495738828756481,0.0006804572780493943,-8.857375891280705e-05,0.0019519823427115311,0.001745382864997748,-0.0013632845512443815,-0.0001099891883690292,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0004,109268,-0.01096695152620977,-0.004733463847654856,0.0054304654489929684,-0.016544417508556522,-0.005327640914404108,-0.0007702468633762723,-0.001863504475324198,-0.012122054128038016,0.005146450707933774,0.0015354172009399195,-0.007044060056169652,0.017608551758335703,0.009002411802647572,0.009214478564010628,0.002910344628318297,0.006050532070131547,0.0015118538300431226,-0.009749524552156923,0.0023987996282807374,0.0025195021086151974,-0.0013458245075166804,0.0010055434693378503,0.002789609339517723,-0.002077464208534719,0.0004380154570940661,-0.003954538449831424,-0.002528946891360521,0.0023943613556205805,0.0036842264711226115,0.004298271714305826,-0.0010828400282926003,-0.007792968311279214,-0.006503893917658072,-0.0020734529995082612,-0.0029373912477152495,-0.0018734102297153588,0.00018856607264772953,0.0010258384159704283,0.0035738869184013433,-0.0024108360215797397,0.007992977761778194,-0.001494026464823366,0.0005778053369154516,-0.0005209293460930207,-0.0016456882368040937,-0.0025419462925585327,0.001779194389364365,-0.0026274416514469553,-0.005823595160726762,0.0017838288403514556,-0.000736371342304211,0.002297399217226871,0.004552413601480112,-0.002309031390489192,0.00182306480928614,-0.0034800710104331174,0.002071424101060839,-0.0031601486040112947,-0.0004602082186388431,-0.0008547704992353408,6.280268488153926e-05,0.00016161875846387697,0.0017828414325022472,0.00011316767756680931,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0016,109280,0.02388746199667305,0.05300061897781397,-0.017046877384980258,-0.006220615895142235,0.016063000175429578,0.005028319536204704,0.0006894260465073764,-0.0007708351418126279,-0.004460417189211835,0.0022278977968197057,0.013454608519170365,0.009410062916250449,-0.011649815478852625,-0.009553639956009564,0.003430299390969476,-0.005316763313343789,0.015135742697172942,-0.011687607938735724,-0.012787821881977749,0.016374097950817103,0.016800557649764306,0.0037980582045145867,0.0022833518357824757,-0.01226322682691128,0.018542419702559015,0.0150137308788024,0.010711276953276746,-0.0020123087047281053,-0.003962872765546752,-0.004731256300928365,0.005598205814952994,-0.0021274282888663555,-0.006661287009644916,0.0018070692549686522,-0.00028882009306741756,-0.004514292310352224,-0.001317152572326225,-0.0006472471670121656,-0.002420306755689712,-0.002440246895029016,0.0033212474403960944,0.0047079494812933866,-0.0017656262094966472,0.0003200681851448045,-0.0022518685066445815,-0.001307994493111418,-0.002118859514661458,0.0005923730492747739,0.0022252437634020985,-0.0006752498036927866,-0.00020331838744393392,-0.0011381546805187032,0.000578931686224221,1.7465398930924403e-05,0.0005641643268765586,0.00011663538056425167,-0.0005263542871373972,-3.697888822504886e-05,-0.0005918453986718267,5.989154170479794e-05,-0.0006084270927186042,-0.00012683985540436492,8.867609933799438e-05,1.6056926035395e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0017,109281,0.015697631316699164,0.057223429579067286,-0.029715142738826698,-0.011392537701913681,0.022770891718725594,0.009020806581531973,0.0017387477289621945,0.023643840592364965,-0.009098005668831944,0.016913967947063405,-0.004945270344493373,0.025706926651537093,-0.011312482587279196,-0.003391790787613742,-0.015498650968911853,-0.0037631067176279896,0.0039619462694935785,0.001002554072711982,-0.003306337122361038,-0.0029623041324025974,-0.0040813692707405425,-0.0066769564230254805,-0.004738371481274868,0.0008098018400495072,0.0003263571576656275,-0.002348382949122683,-0.001421473291727337,0.00025786672414724834,0.0006412202121918539,-0.0014164613285107277,0.00021712319638122538,-0.0009018511500090221,0.0012825722257794746,-0.001230475331332854,0.0009093375368741718,-0.0011132165000905172,0.00037107006807795927,-0.0010237844352545273,0.0018953044681880413,0.005379375184672835,-0.000927220807983929,0.0004336847740700042,-0.0007621650933868287,-0.006102801744351195,-0.0021229211052690143,-0.0026584023486320345,-0.00509996814435321,-0.001625004587542828,0.0008644998074471818,-0.00019764912034194931,0.0037851666960643047,-0.00014511823466802206,-0.0030002593368906464,-0.004018815400412285,-0.0002968621718087407,-0.0010396004934563891,0.0010733752965625333,-0.0029293103929189926,0.0037169181421918556,-0.00015285449517999608,0.0009501234767066777,-0.0009167504351227791,0.0006928917627510741,-0.0006618906327150794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0026,109290,0.03494481644961745,0.08747808392504439,-0.040768097636176504,-0.015460443593048706,0.0148533451887224,0.021798542443952365,0.0017691158811009792,-0.014658833943041821,0.02561201866511877,-0.005859832220583331,-0.007948624343960986,-0.018744864255253225,0.005174610175111568,0.004221100561196705,0.0005751224347693264,0.0013067347297465095,-0.0006030119079289529,0.001770068959257363,0.0055623674204532195,0.0020882104133324465,-0.002088862605761418,-0.003891654914346078,-0.004434114358580119,-0.0002751125195981893,0.001718640443066562,0.0036936277224714994,-0.003905464477716487,0.0027825312953258757,0.007418362177785257,0.007125358167275662,0.00922798280814917,-0.004521190297625844,-0.004376770210316703,-0.008878666719590539,-0.0011019276551154232,-0.0004425830320962844,0.00351375102834396,0.0012748460670503389,0.0014056557637827593,0.0021041312291206382,-0.004599322801401912,0.00017205011624811515,-0.0041874275413603555,-0.003570631772877947,-0.001624214138180281,-0.0003736429616638115,0.001531523920831583,0.0032217974699364567,0.0005475651507655486,-0.002286792415722105,-0.0029795441020895016,0.002221753676439602,-0.00046489719433384674,0.0020444208122640884,0.0008032751154409925,-0.0004175404517536577,-0.0009136482073218595,0.001374560529078914,0.0006201169418679517,0.0019093801471913785,0.0032247409435963575,-0.0016902632564911992,0.0017508999931159272,-0.00013577589744180344,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0027,109291,0.03707188287457448,0.09529932099585886,-0.04358033391547975,-0.01464642325707632,0.013665449776098897,0.021995671434334035,0.0016263604436401956,-0.01588989438696827,0.021868683890307345,-0.005093599144564884,-0.00382208039363612,-0.01632169730113065,0.008136846979668627,0.005142009239848337,0.0036648431763174633,0.0025898006588010018,-0.0008400593041194037,0.0027038031469956867,0.006179522193694221,0.008646134337340211,-0.014900170478534223,-0.003443656823052485,0.006894251040730513,-0.015728421499099185,-0.007308944226766333,0.005562387418181922,-0.01013899155471837,-0.0050008991396886734,-0.005090215637587369,-0.0035449294593950936,-0.022336859793845896,-0.0014615143498403942,-0.008848233825985931,0.0078983038214875,0.013529415805551049,-0.001272715450098961,-0.005946763643155024,-0.002408961788433528,0.005030798299797242,0.002334862491676948,0.00243562514827618,0.0019969379026404306,0.0021340629628059677,-0.002944980876392187,0.002203383847818568,-0.0011685460218626002,0.001645874978118835,-0.0021655609933387376,0.0018148839470645667,-0.0011082061645621088,-0.0002720117109071086,-0.0017609705564928233,0.0012719618380062881,-0.001698933554601434,-0.0009637391113111731,0.0009234294201358802,0.00017518395164327924,-0.0007660350585941307,-0.0004224641211864186,0.000359855211339011,-0.0003691991679405181,-0.00012514423573706333,8.853636351244299e-05,-0.00011146996402011612,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0047,109312,0.03963434832372572,0.05331928224401444,-0.03267846845394425,-0.017989848944208887,0.0006031738522993044,-0.007174923179518494,-0.00036927147337247014,-0.009401577847237446,0.005834061601363659,-0.0006263422848352637,0.01031527157057558,-8.912431847840749e-05,0.0016519439317158843,-0.002090817279865581,3.145328075837076e-05,-0.005587960398619236,-0.0034679871469474126,-0.007158429527747022,-0.000518103309476829,0.0021844625995588313,-0.006722095369768021,0.005795824535693352,0.0033234754653978914,0.00021053888901285148,-0.003283227805241404,-0.006860682539584523,-0.0006651689420173171,0.0026801305423838663,-0.00216420164708989,0.0006335615311646709,-0.010375471910306423,0.004260572038246605,-0.00138571658422557,-0.0032586729773393833,0.00147875459436473,-0.004392963994908843,0.0012969812128757509,0.0002308941876848226,-0.002706815170381109,0.0031283396680926953,-7.306458280857602e-05,2.8902065053119157e-05,-0.0014675786490142928,-0.001071020274986076,-0.00021526820603392323,0.0006932953009170281,0.0018781738845076296,0.0031867499380678933,-0.0018845722853730099,-0.0013977385317120073,0.0021614316813082703,-0.0020913537272982076,-0.0018241404806073366,-0.000846133960491658,-0.00011577906950276146,2.3082509040636114e-05,0.0017781388488937843,0.0007869316264246349,-0.0002941456616975379,0.00037116710557059664,0.0010442848528555608,0.0008993355433747879,-0.0007255735826690314,8.783927966225414e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0048,109313,0.013329268737586882,0.052410797611093254,-0.02732542311925653,-0.010342454279385375,0.022144553662083552,0.005502866711162322,0.0016599775688816306,0.021378768462325025,-0.01108588600457311,0.01669929093915004,-0.00446749506264791,0.024742922298779217,-0.011178028584434079,-0.004420672467605562,-0.01414982868634557,-0.004280885729060511,0.002526526711379774,0.0009913921175778225,-0.005147248894002188,-0.0033336257139847704,-0.0027195395271526826,-0.0074429026809921615,-0.00027938555968362014,0.0026248236016991676,-0.00030876326392299634,-0.004493571234073637,0.002775321704215883,0.007246874569342967,0.003251202038950755,0.003408508132512664,-0.0023657630401636926,-0.004256281120045124,-0.0007674836468829801,0.005019147285363636,-0.00047744410729498186,-0.005955923994347913,0.007581931003535651,0.0025395397167306587,0.005398828349088893,0.0023623924724671137,-0.0015106847362600703,0.00635369978350986,-0.0011039188633075988,8.849361158397309e-05,0.0045110951349679644,0.0003306020072497477,-0.0042841556906613645,-0.005198926285383957,0.0011506351744872262,-0.002566449625923258,-0.0014074679484451296,-0.000768750429830992,4.729783569352339e-05,0.001660250465929632,0.0014299065685772462,-0.0008062678982357838,0.0010033411234913535,0.002150768242787427,-0.0007528695172790839,-0.002147726405064055,-0.0005016780588166416,-0.0012467095252814086,-0.0001742272102872626,0.0001560582825223588,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0054,109319,0.0014538005089888358,0.03768734624158874,-0.021207989042396846,-0.011428872530653764,0.018162999839669028,-0.0037086507393556483,0.0016469245054738012,0.01346457612879247,-0.008574741286710848,0.015399006664309649,-0.005622024863400335,0.013969729492686728,-0.01168453855743598,-0.003005461073489371,-0.0066510705710934055,-0.0022493997241276272,0.0020720235461354785,-0.004938441138143562,-0.005024499111241745,-0.0058946724868090125,0.0017062314996106939,0.0031002742517406306,-0.0014601291676274522,0.005866261775158881,-0.002148026357153805,-0.006726525797531153,-0.0016653118301101363,0.0078057234405381655,0.0032367268228783784,0.0011414667111715872,-0.0044341105919878466,-0.00021847766657312603,-0.003315722934137779,-0.001502063144073692,0.0017501243550051846,-0.00589566576236153,0.002133457530259317,0.0010763515160484083,0.003936318039727044,-0.002348655484053353,0.004207399058610681,-0.002853307115413941,0.005113649300256776,-0.0005735691322232199,0.004415085210744822,0.0020039272115948276,0.003057092163621345,0.0015359635904764113,0.002244428034731655,0.0016229831626258402,-0.0038674189838889105,0.0010306576585440415,-0.002030137927468536,0.0019202892113784295,-0.0033236934576599,0.0011721872135121603,-0.0006134351251910751,0.00030901169636791644,0.00031788817515756093,0.0021458276710930443,0.00022329622888135988,0.000494029499313115,0.000410313936321163,-5.6705341774588983e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0127,109391,-0.0383211488331291,0.022674814190843558,0.030731867937281578,0.06643546012087233,0.006235141632802179,-0.010208820990786798,0.0003512814916546302,-0.003035219984517719,0.014508814365480021,0.0058798763229148,0.004356308766030092,0.0015257453478808337,0.003646530380966806,0.001098502260425968,-0.0005347364793040434,-0.0025334411227450385,0.011811232341020893,-0.009889142628079649,-0.0013154610603425968,-7.263457137490665e-05,-0.0036885029869798795,0.002650499576001318,-0.0019708109577878242,-0.00799982024654276,0.0063152126461971415,0.004394694638638736,0.011975963323180003,0.00032625086837880554,-0.0047509542671584385,-0.0041407547559657604,0.0030044173017880313,-0.004231637137355617,-0.00398783814098318,-0.00031756858720002407,-0.0012643710992308378,-0.01035054268337777,0.0027975314870129406,-0.0013478971635106707,-0.002399078435307951,0.0019324588733396274,0.0020025724732700063,0.0004308354639240936,-0.0010391041666514872,-0.004602016463696548,0.0022834180425734285,0.0005780961702523525,-0.0009275858820656052,0.0029492807290949098,-0.0016632079645848641,0.003803676467870533,-0.0035046872389274614,-0.005069613290835137,-0.0018843498372665911,-0.001972776618287771,-0.0005835109770559336,-0.00028216883852009013,-0.003866759124168204,-0.0013045978439924337,-0.00032478086385455055,-0.0007050735836778752,-0.0004218061007448299,-8.767093925258186e-05,-0.00011849301529586218,6.418753888695049e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0134,109398,-0.031075449541441546,0.016695325812784115,0.023513840599188058,0.02469286358204409,-0.005493753196549756,0.00920483593985533,-0.0014870660648053419,0.009961291934543686,-0.021280938563216965,-0.0058090761066041845,0.013368013153947613,-0.015122336164603872,-0.014714521216661737,0.03534160006676587,0.005958694940742166,0.029232472597131024,-0.01698746290553015,-0.004412534000963522,-0.015913279555572084,0.000276587180796315,-0.0013398473566907118,7.263567913879053e-05,0.004708592275036113,-0.0008693229487507729,-0.0055674797158989904,-0.0070005212967265956,-0.0006759518992601411,0.0019938855748686457,0.0005703963441370322,0.0020890297761266045,0.00944234644664271,0.0010047928168464672,0.003026790855515012,0.0027918467267246012,-0.0023374884631017527,-0.011719412078667828,-0.011141657985896626,-0.0039094356100650525,-0.0023169839724488236,0.003602805420095517,-0.0018515025931205794,-0.0018154686668141132,-0.003094567721028127,-0.0021403670639994032,-0.003138963664885606,-0.0017133630286222349,0.0011395276972061591,-0.00454201186418838,-0.0030868387590281703,-0.000476377062473516,-0.0015754926780950844,-0.0018101724299419888,-0.00019172094697023952,0.0008965782745551451,-0.0011703801696321392,-0.0013475931254729664,-0.0006535888993823396,0.0015437878213618212,-0.0017365526911313582,-4.447768494122628e-06,0.0007224251796241415,0.00025198109701190233,0.000656123442970671,-0.00013635136019309892,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0135,109399,-0.04118502855859998,0.01552430562156638,0.03353702750047623,0.06780889699824612,0.0049569903821188675,-0.011259164047176317,-8.151129275105286e-05,-0.003109389737611303,0.014333731884682158,0.004394160055665529,0.0034470774268625087,0.004820637430174399,0.008210539161006473,-0.0005667970269796962,-0.004667126508975868,-0.006573963651601693,0.000489162823129036,-0.006641011391670705,0.004816539515922538,-0.003537742886750324,-0.0015126442238730642,0.0008362684246560963,-0.001570946124720767,-0.009857637230704331,0.0006225859769780099,-0.0079704444200278,0.006170835200943617,-0.00839990133482433,0.0009169408521296212,0.002258738928502069,0.008434504865087726,0.0012829014735314702,-0.00585619000668521,0.003171046857766309,0.0033058067791484824,0.007094418025211795,-0.006883296592329502,-0.0024780866256304,-0.0010784059033847973,-0.0012400164687177456,-0.0005426260434653442,-0.004888691491770502,0.0024730919042014045,-0.003958911872348066,-0.0034413409392322,-0.0028783957296482027,-0.0024507021892679597,-0.000631549628789538,-0.0011810876278140784,0.002740957610898347,0.0027039220143729153,0.0003349559186400654,-0.00041077763591949987,-0.0010550304312056185,-6.392744842278534e-05,0.0018533251043246577,0.001797937340531265,0.0024843407643990846,0.0009689133941149587,0.0016772035084172728,0.000249188945815013,-0.0005268447507561049,-0.0004497628615394847,-0.0004186341707787415,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0138,109402,0.03322925756061965,0.06497014037464516,-0.010621313722903786,0.006442027335688233,0.01427374173919805,0.033539850075444085,-0.0059532380273232075,-0.004017887610717981,-0.030302238899743587,-0.09870236978256244,0.037904056981330245,0.026553161865856316,0.04299444682387493,-0.005875132098258446,-0.0302773373935935,-0.015285504607387729,-0.003268915789999636,-0.00838131331298363,-0.004043161636684217,-0.000310362519135768,-8.511633907445378e-05,-0.0014180754016822807,-0.0008313836477645205,0.00412288381416743,-0.0007137808078413316,-0.001796038028157427,-0.0001790962959423007,0.0027681206497128,0.000794009266303882,0.0003192454885455919,-0.0006739513327947479,0.00039801579248741146,0.00010625061511846641,0.00041248179689151976,-0.0012089102948789321,-0.0016834302548876924,0.0002637688256198968,-0.00015171454153946605,0.0007250436481335649,-0.00024132679499495158,0.00033231821752252957,-0.0006507242109601631,-0.00032208024499808105,-0.00013990992819924296,0.0001269637331483696,0.0003901734048012589,0.00033250224729344216,-7.559268120967258e-05,0.000731383846031384,0.0003531615465308209,0.0002990226088866794,-9.190640193273457e-05,-0.00047707825361596913,0.00022114662939651535,-8.69588562471966e-05,9.317979353935128e-05,4.813076410159716e-06,-0.0001466528225355824,-3.0128695219704586e-05,0.00011886736840194952,-2.111480216409241e-05,7.871129598094156e-06,6.93344391561632e-05,3.47861836417762e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0139,109403,-0.02260998714938772,0.027746969748739938,0.024007956028332077,0.028539649975713715,0.008374263662847627,0.003220091024423774,-0.0021628943698288267,0.010404089830445178,-0.0316044895288944,-0.021877625738675036,-0.006767986321925425,-0.018909750714512286,-0.024488828392108523,0.03767007898547187,0.004980932655432457,0.03586704785146129,-0.023010724796599033,-0.0015667722220234276,-0.034022973137795336,0.0009006998659676176,0.0009522282111630058,-0.004337739405160137,-0.014413548905235602,-0.003096824700375961,0.00027979996121073564,-0.003466187734324057,0.003442772210591939,-0.0006809066588663568,-0.00014133643477052014,-0.0039119468170552615,-0.004867205211353834,-0.002358422146312227,-0.005188572403003277,-0.0025856466585746874,0.0020154567022884476,0.006811655496765576,0.006004315350417715,0.0031402747843209886,0.0030473812281604125,-0.0021487914706327157,0.0013124510084584048,0.0013207552216808597,0.0012040844556127897,0.00041316119716954675,0.0018622169678069902,0.0009998602302221952,-1.2168882296015317e-05,0.0032542897131466646,0.0018297843253785467,-0.00035505419718651857,0.0011929027894985599,0.0011959869857083479,0.00040078372550892034,-0.0012923291757287484,0.0009971842649873991,0.0010666007540234147,0.0004662571491499747,-0.001808243982297005,0.001338139717144767,-6.128067013752206e-05,-0.0005621150268406423,-0.000305806203335537,-0.000581710707567724,3.132380018187872e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0152,109416,0.013541669800197982,0.07351916948708186,-0.02478471778380197,-0.0028625662673413023,0.018664243100469234,0.03423074708187034,0.00312205474930508,0.020316975056453697,-0.042465675595321224,0.03367800542240688,0.005386805877654341,-0.005218649803991883,0.013985083095728513,0.00857805743399596,2.7575944027679643e-05,-0.002512394938799004,0.0012142521476107334,-0.007714335315224217,-0.002172975664761593,0.004867983452505246,-0.006736447502571161,0.0057449139179205685,0.02867241076151497,-0.01748594147537984,-0.009281187893228637,0.00207732902471764,-0.008905379657904977,-0.0020484877401179755,-0.0033796827148619155,-0.0009220286026240861,0.00024206463006911847,0.00482972165734793,0.010914376545878332,0.004392637688919486,-0.002138562962684494,0.0015840451414187357,0.003968599434531056,-6.114926917605775e-05,-0.0025393315812979843,-0.004999635380084633,-0.0018559382516281798,-0.0033140767519473195,-0.0023428716052961308,-0.0012945375217496232,-0.002508963865627917,-0.0011726866830155964,-0.0010903211418561232,0.00013807974874033697,0.0003366711900671777,-0.00018670119475135943,-0.0013215938134889668,0.0006955661475492612,-0.0004225349898176475,-0.00042845146650640593,0.0005514223598435636,0.0009351644760744544,-0.000915030956862566,0.0001948629791744178,0.0001861153767219036,0.00010718426124304633,-0.0004652261446200882,0.0003907324853256103,0.00021407536290815772,0.00017576722274999338,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
